Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025-09-01 11:12:00+00:00,3477.97,3478.56,3477.75,3477.75,71,15,0
2025-09-01 11:13:00+00:00,3477.75,3478.25,3476.78,3478.12,79,15,0
2025-09-01 11:14:00+00:00,3477.86,3478.61,3477.28,3477.3,75,15,0
2025-09-01 11:15:00+00:00,3477.32,3477.45,3476.02,3476.8,80,13,0
2025-09-01 11:16:00+00:00,3476.47,3476.78,3475.85,3476.73,69,10,0
2025-09-01 11:17:00+00:00,3477.04,3477.91,3477.0,3477.74,71,15,0
2025-09-01 11:18:00+00:00,3477.77,3478.79,3477.77,3478.6,71,15,0
2025-09-01 11:19:00+00:00,3478.45,3479.57,3478.44,3478.59,72,15,0
2025-09-01 11:20:00+00:00,3478.49,3479.82,3478.47,3479.08,82,15,0
2025-09-01 11:21:00+00:00,3479.1,3479.74,3479.08,3479.56,81,15,0
2025-09-01 11:22:00+00:00,3479.36,3479.59,3479.23,3479.36,66,15,0
2025-09-01 11:23:00+00:00,3479.42,3479.42,3478.38,3478.64,78,15,0
2025-09-01 11:24:00+00:00,3478.61,3478.91,3478.01,3478.15,72,16,0
2025-09-01 11:25:00+00:00,3478.15,3479.05,3478.15,3479.02,63,16,0
2025-09-01 11:26:00+00:00,3479.03,3479.31,3478.68,3478.71,73,16,0
2025-09-01 11:27:00+00:00,3478.72,3479.08,3478.43,3478.92,78,16,0
2025-09-01 11:28:00+00:00,3478.93,3479.45,3478.77,3479.4,59,16,0
2025-09-01 11:29:00+00:00,3479.39,3479.39,3478.85,3478.94,55,16,0
2025-09-01 11:30:00+00:00,3479.04,3479.48,3478.46,3478.54,55,15,0
2025-09-01 11:31:00+00:00,3478.53,3478.85,3478.25,3478.61,60,16,0
2025-09-01 11:32:00+00:00,3478.61,3478.84,3478.35,3478.35,51,16,0
2025-09-01 11:33:00+00:00,3478.47,3478.89,3478.34,3478.7,45,12,0
2025-09-01 11:34:00+00:00,3478.7,3479.06,3478.59,3478.76,52,14,0
2025-09-01 11:35:00+00:00,3478.78,3479.15,3478.64,3478.91,58,14,0
2025-09-01 11:36:00+00:00,3478.92,3479.16,3478.38,3478.5,52,14,0
2025-09-01 11:37:00+00:00,3478.31,3478.31,3476.89,3478.05,78,16,0
2025-09-01 11:38:00+00:00,3478.21,3478.23,3477.45,3477.65,85,14,0
2025-09-01 11:39:00+00:00,3477.66,3477.72,3476.63,3477.16,77,16,0
2025-09-01 11:40:00+00:00,3477.29,3477.31,3476.67,3476.78,65,16,0
2025-09-01 11:41:00+00:00,3476.79,3477.14,3476.71,3477.06,55,16,0
2025-09-01 11:42:00+00:00,3477.04,3477.59,3476.84,3477.19,57,16,0
2025-09-01 11:43:00+00:00,3477.17,3478.3,3477.15,3478.06,65,16,0
2025-09-01 11:44:00+00:00,3478.19,3478.23,3477.27,3477.92,65,16,0
2025-09-01 11:45:00+00:00,3477.94,3478.49,3477.93,3478.49,62,16,0
2025-09-01 11:46:00+00:00,3478.49,3479.16,3478.19,3478.47,66,16,0
2025-09-01 11:47:00+00:00,3478.46,3478.52,3477.33,3478.39,73,15,0
2025-09-01 11:48:00+00:00,3478.37,3478.45,3477.56,3478.36,84,15,0
2025-09-01 11:49:00+00:00,3478.34,3478.71,3478.2,3478.44,69,15,0
2025-09-01 11:50:00+00:00,3478.44,3478.44,3478.0,3478.01,66,8,0
2025-09-01 11:51:00+00:00,3477.99,3478.38,3477.77,3477.99,79,15,0
2025-09-01 11:52:00+00:00,3477.97,3478.67,3477.97,3478.14,74,15,0
2025-09-01 11:53:00+00:00,3478.17,3478.35,3477.62,3477.94,78,15,0
2025-09-01 11:54:00+00:00,3477.99,3478.17,3476.94,3477.06,67,15,0
2025-09-01 11:55:00+00:00,3477.03,3477.03,3476.7,3476.91,32,15,0
2025-09-01 11:56:00+00:00,3476.92,3477.04,3476.72,3476.89,50,15,0
2025-09-01 11:57:00+00:00,3476.86,3477.18,3476.86,3477.17,44,15,0
2025-09-01 11:58:00+00:00,3477.24,3477.45,3476.83,3476.9,55,15,0
2025-09-01 11:59:00+00:00,3476.92,3477.01,3476.92,3477.01,38,15,0
2025-09-01 12:00:00+00:00,3477.0,3477.03,3476.74,3477.03,40,15,0
2025-09-01 12:01:00+00:00,3477.05,3477.1,3475.58,3475.58,64,15,0
2025-09-01 12:02:00+00:00,3475.57,3476.18,3474.68,3474.69,63,15,0
2025-09-01 12:03:00+00:00,3474.69,3474.77,3473.76,3474.08,71,15,0
2025-09-01 12:04:00+00:00,3474.18,3475.49,3473.95,3475.14,75,15,0
2025-09-01 12:05:00+00:00,3475.16,3475.23,3474.32,3475.21,77,15,0
2025-09-01 12:06:00+00:00,3475.03,3475.83,3474.47,3475.61,66,5,0
2025-09-01 12:07:00+00:00,3475.64,3475.69,3474.41,3474.45,68,12,0
2025-09-01 12:08:00+00:00,3474.46,3474.77,3473.92,3473.94,67,15,0
2025-09-01 12:09:00+00:00,3473.9,3474.1,3473.07,3473.39,75,15,0
2025-09-01 12:10:00+00:00,3473.37,3474.62,3473.34,3474.0,78,7,0
2025-09-01 12:11:00+00:00,3474.14,3474.75,3473.83,3474.01,78,16,0
2025-09-01 12:12:00+00:00,3473.98,3474.21,3473.64,3474.02,66,16,0
2025-09-01 12:13:00+00:00,3473.99,3474.12,3473.54,3473.85,71,16,0
2025-09-01 12:14:00+00:00,3473.88,3474.75,3473.88,3474.3,52,16,0
2025-09-01 12:15:00+00:00,3474.38,3474.59,3473.36,3473.41,70,16,0
2025-09-01 12:16:00+00:00,3473.41,3473.49,3473.12,3473.13,58,16,0
2025-09-01 12:17:00+00:00,3473.21,3473.51,3473.0,3473.27,55,14,0
2025-09-01 12:18:00+00:00,3473.26,3473.34,3473.01,3473.08,34,15,0
2025-09-01 12:19:00+00:00,3473.08,3473.31,3472.75,3472.98,56,15,0
2025-09-01 12:20:00+00:00,3473.12,3473.17,3472.54,3473.13,56,15,0
2025-09-01 12:21:00+00:00,3473.1,3473.46,3472.58,3472.58,58,15,0
2025-09-01 12:22:00+00:00,3472.57,3472.63,3471.55,3471.7,62,15,0
2025-09-01 12:23:00+00:00,3471.7,3472.53,3470.71,3471.01,86,5,0
2025-09-01 12:24:00+00:00,3471.11,3472.29,3471.11,3471.94,66,15,0
2025-09-01 12:25:00+00:00,3472.07,3472.93,3471.18,3472.8,74,15,0
2025-09-01 12:26:00+00:00,3472.82,3473.09,3472.77,3473.01,75,15,0
2025-09-01 12:27:00+00:00,3472.98,3473.08,3472.19,3472.2,68,15,0
2025-09-01 12:28:00+00:00,3472.21,3472.94,3471.93,3472.67,67,15,0
2025-09-01 12:29:00+00:00,3472.59,3472.78,3471.38,3471.45,63,15,0
2025-09-01 12:30:00+00:00,3471.57,3472.67,3470.31,3470.31,78,15,0
2025-09-01 12:31:00+00:00,3470.27,3471.12,3469.32,3469.43,84,15,0
2025-09-01 12:32:00+00:00,3469.42,3470.46,3469.42,3470.36,81,15,0
2025-09-01 12:33:00+00:00,3470.48,3470.73,3470.21,3470.54,77,15,0
2025-09-01 12:34:00+00:00,3470.59,3470.64,3469.12,3469.5,75,15,0
2025-09-01 12:35:00+00:00,3469.53,3469.86,3469.0,3469.82,77,13,0
2025-09-01 12:36:00+00:00,3469.81,3470.64,3469.21,3470.54,78,15,0
2025-09-01 12:37:00+00:00,3470.54,3470.74,3470.0,3470.1,76,16,0
2025-09-01 12:38:00+00:00,3470.17,3470.42,3469.76,3469.9,75,14,0
2025-09-01 12:39:00+00:00,3469.9,3470.24,3468.84,3470.24,77,15,0
2025-09-01 12:40:00+00:00,3470.45,3470.5,3469.81,3469.84,68,15,0
2025-09-01 12:41:00+00:00,3469.85,3470.09,3469.65,3469.69,70,15,0
2025-09-01 12:42:00+00:00,3469.6,3469.74,3469.32,3469.64,66,15,0
2025-09-01 12:43:00+00:00,3469.65,3470.13,3469.57,3469.62,64,15,0
2025-09-01 12:44:00+00:00,3469.6,3469.76,3469.13,3469.44,61,15,0
2025-09-01 12:45:00+00:00,3469.44,3470.01,3469.44,3469.68,65,15,0
2025-09-01 12:46:00+00:00,3469.68,3470.22,3469.35,3469.46,43,15,0
2025-09-01 12:47:00+00:00,3469.69,3470.04,3469.18,3469.81,67,15,0
2025-09-01 12:48:00+00:00,3469.8,3469.88,3469.13,3469.18,59,15,0
2025-09-01 12:49:00+00:00,3469.2,3470.33,3469.08,3469.8,70,15,0
2025-09-01 12:50:00+00:00,3469.85,3469.87,3468.97,3469.15,66,15,0
2025-09-01 12:51:00+00:00,3469.27,3469.81,3469.18,3469.5,61,15,0
2025-09-01 12:52:00+00:00,3469.45,3469.59,3468.84,3468.91,65,15,0
2025-09-01 12:53:00+00:00,3468.96,3469.01,3468.62,3468.7,70,15,0
2025-09-01 12:54:00+00:00,3468.72,3468.8,3467.95,3468.54,73,15,0
2025-09-01 12:55:00+00:00,3468.56,3468.57,3467.31,3467.48,69,15,0
2025-09-01 12:56:00+00:00,3467.49,3468.81,3467.49,3468.49,70,15,0
2025-09-01 12:57:00+00:00,3468.48,3469.49,3468.48,3469.18,64,15,0
2025-09-01 12:58:00+00:00,3469.18,3470.38,3469.18,3469.75,69,12,0
2025-09-01 12:59:00+00:00,3469.87,3470.74,3469.45,3469.46,70,15,0
2025-09-01 13:00:00+00:00,3469.5,3469.89,3467.5,3467.82,85,15,0
2025-09-01 13:01:00+00:00,3467.87,3468.03,3466.4,3467.24,93,15,0
2025-09-01 13:02:00+00:00,3467.22,3468.42,3467.22,3468.38,75,15,0
2025-09-01 13:03:00+00:00,3468.47,3468.55,3467.41,3467.62,69,13,0
2025-09-01 13:04:00+00:00,3467.61,3469.16,3467.37,3468.75,78,15,0
2025-09-01 13:05:00+00:00,3468.85,3468.89,3468.58,3468.69,54,15,0
2025-09-01 13:06:00+00:00,3468.66,3469.0,3468.29,3468.88,71,15,0
2025-09-01 13:07:00+00:00,3468.88,3470.3,3468.88,3469.57,72,15,0
2025-09-01 13:08:00+00:00,3469.61,3470.27,3469.45,3470.1,78,16,0
2025-09-01 13:09:00+00:00,3470.07,3471.65,3470.0,3471.56,71,16,0
2025-09-01 13:10:00+00:00,3471.59,3473.33,3471.51,3473.21,73,14,0
2025-09-01 13:11:00+00:00,3473.23,3473.95,3472.12,3472.39,93,16,0
2025-09-01 13:12:00+00:00,3472.16,3472.44,3470.23,3470.55,89,11,0
2025-09-01 13:13:00+00:00,3470.52,3471.24,3469.87,3470.75,87,15,0
2025-09-01 13:14:00+00:00,3470.77,3470.83,3469.96,3470.06,84,16,0
2025-09-01 13:15:00+00:00,3469.95,3469.95,3467.75,3468.52,87,15,0
2025-09-01 13:16:00+00:00,3468.49,3468.91,3467.2,3468.9,98,16,0
2025-09-01 13:17:00+00:00,3468.9,3470.28,3468.84,3469.99,85,15,0
2025-09-01 13:18:00+00:00,3469.99,3470.99,3469.93,3470.99,71,15,0
2025-09-01 13:19:00+00:00,3471.1,3471.12,3470.19,3470.19,67,15,0
2025-09-01 13:20:00+00:00,3470.18,3470.85,3470.03,3470.83,69,15,0
2025-09-01 13:21:00+00:00,3470.8,3471.13,3470.51,3471.12,71,15,0
2025-09-01 13:22:00+00:00,3471.1,3472.28,3470.84,3471.3,83,14,0
2025-09-01 13:23:00+00:00,3471.3,3472.56,3471.24,3472.2,75,15,0
2025-09-01 13:24:00+00:00,3472.18,3472.32,3471.56,3471.85,76,15,0
2025-09-01 13:25:00+00:00,3471.87,3472.12,3471.2,3471.23,78,15,0
2025-09-01 13:26:00+00:00,3471.39,3471.71,3470.98,3471.0,75,15,0
2025-09-01 13:27:00+00:00,3471.01,3471.01,3470.15,3470.17,76,15,0
2025-09-01 13:28:00+00:00,3470.18,3471.31,3470.1,3471.11,65,15,0
2025-09-01 13:29:00+00:00,3471.1,3471.18,3470.82,3470.97,55,15,0
2025-09-01 13:30:00+00:00,3471.12,3471.82,3471.12,3471.54,71,15,0
2025-09-01 13:31:00+00:00,3471.59,3472.94,3471.36,3471.67,79,15,0
2025-09-01 13:32:00+00:00,3471.68,3471.7,3471.18,3471.25,74,15,0
2025-09-01 13:33:00+00:00,3471.22,3471.89,3471.12,3471.85,77,15,0
2025-09-01 13:34:00+00:00,3471.89,3472.06,3471.02,3471.64,68,15,0
2025-09-01 13:35:00+00:00,3471.65,3471.71,3470.69,3470.89,80,15,0
2025-09-01 13:36:00+00:00,3470.86,3471.11,3470.73,3470.8,65,15,0
2025-09-01 13:37:00+00:00,3470.85,3471.27,3470.57,3470.58,73,15,0
2025-09-01 13:38:00+00:00,3470.43,3470.89,3470.29,3470.42,76,15,0
2025-09-01 13:39:00+00:00,3470.57,3471.01,3470.57,3470.74,66,15,0
2025-09-01 13:40:00+00:00,3470.73,3471.18,3470.53,3471.07,77,15,0
2025-09-01 13:41:00+00:00,3471.07,3471.7,3470.96,3471.07,76,15,0
2025-09-01 13:42:00+00:00,3471.05,3471.29,3470.79,3471.05,74,15,0
2025-09-01 13:43:00+00:00,3471.03,3471.23,3470.73,3470.89,70,15,0
2025-09-01 13:44:00+00:00,3470.82,3471.05,3470.45,3470.69,70,15,0
2025-09-01 13:45:00+00:00,3470.65,3471.4,3470.53,3471.1,73,15,0
2025-09-01 13:46:00+00:00,3471.07,3471.78,3471.01,3471.69,65,15,0
2025-09-01 13:47:00+00:00,3471.71,3471.71,3470.93,3471.21,70,15,0
2025-09-01 13:48:00+00:00,3471.2,3471.35,3470.04,3470.04,76,15,0
2025-09-01 13:49:00+00:00,3470.0,3470.21,3469.81,3469.92,74,13,0
2025-09-01 13:50:00+00:00,3469.93,3470.19,3468.94,3469.6,80,15,0
2025-09-01 13:51:00+00:00,3469.64,3470.63,3469.48,3469.72,82,15,0
2025-09-01 13:52:00+00:00,3469.76,3470.31,3469.71,3469.96,63,15,0
2025-09-01 13:53:00+00:00,3469.94,3470.31,3469.79,3470.19,76,15,0
2025-09-01 13:54:00+00:00,3470.22,3470.56,3469.93,3470.08,81,15,0
2025-09-01 13:55:00+00:00,3470.02,3470.4,3469.63,3470.4,64,15,0
2025-09-01 13:56:00+00:00,3470.39,3470.71,3470.18,3470.25,65,14,0
2025-09-01 13:57:00+00:00,3470.23,3471.17,3469.91,3469.94,87,15,0
2025-09-01 13:58:00+00:00,3469.99,3470.58,3469.96,3470.47,71,15,0
2025-09-01 13:59:00+00:00,3470.46,3470.64,3470.31,3470.55,60,15,0
2025-09-01 14:00:00+00:00,3470.5,3470.72,3470.15,3470.46,80,15,0
2025-09-01 14:01:00+00:00,3470.51,3470.79,3470.14,3470.54,74,15,0
2025-09-01 14:02:00+00:00,3470.61,3471.11,3470.4,3470.74,77,14,0
2025-09-01 14:03:00+00:00,3470.69,3471.01,3470.63,3470.88,62,15,0
2025-09-01 14:04:00+00:00,3470.78,3471.09,3469.68,3470.14,75,15,0
2025-09-01 14:05:00+00:00,3470.07,3470.88,3470.07,3470.86,81,15,0
2025-09-01 14:06:00+00:00,3470.84,3471.11,3470.3,3470.75,80,15,0
2025-09-01 14:07:00+00:00,3470.72,3470.72,3469.93,3470.24,73,15,0
2025-09-01 14:08:00+00:00,3470.27,3470.89,3470.14,3470.89,71,15,0
2025-09-01 14:09:00+00:00,3470.85,3471.08,3470.66,3470.9,62,15,0
2025-09-01 14:10:00+00:00,3470.89,3470.89,3470.0,3470.28,72,14,0
2025-09-01 14:11:00+00:00,3470.28,3471.22,3469.99,3469.99,75,15,0
2025-09-01 14:12:00+00:00,3469.9,3470.35,3469.79,3469.98,71,15,0
2025-09-01 14:13:00+00:00,3470.06,3470.64,3470.06,3470.64,77,15,0
2025-09-01 14:14:00+00:00,3470.6,3471.08,3470.57,3470.57,75,15,0
2025-09-01 14:15:00+00:00,3470.63,3470.8,3470.14,3470.55,79,15,0
2025-09-01 14:16:00+00:00,3470.63,3470.66,3469.85,3469.85,71,15,0
2025-09-01 14:17:00+00:00,3469.97,3471.33,3469.73,3470.9,81,15,0
2025-09-01 14:18:00+00:00,3470.92,3471.58,3470.52,3470.87,82,15,0
2025-09-01 14:19:00+00:00,3470.91,3471.21,3470.15,3470.6,76,15,0
2025-09-01 14:20:00+00:00,3470.57,3471.87,3470.53,3471.1,81,15,0
2025-09-01 14:21:00+00:00,3471.02,3472.05,3470.69,3471.62,81,15,0
2025-09-01 14:22:00+00:00,3471.6,3472.05,3471.0,3471.82,81,15,0
2025-09-01 14:23:00+00:00,3471.74,3471.83,3471.08,3471.25,82,15,0
2025-09-01 14:24:00+00:00,3471.33,3471.72,3470.69,3471.21,77,15,0
2025-09-01 14:25:00+00:00,3471.15,3471.46,3470.9,3471.34,65,15,0
2025-09-01 14:26:00+00:00,3471.32,3471.37,3470.99,3471.37,64,14,0
2025-09-01 14:27:00+00:00,3471.42,3471.9,3471.24,3471.29,84,15,0
2025-09-01 14:28:00+00:00,3471.28,3471.56,3470.87,3471.54,80,15,0
2025-09-01 14:29:00+00:00,3471.45,3471.45,3471.08,3471.27,81,15,0
2025-09-01 14:30:00+00:00,3471.35,3471.72,3471.2,3471.47,75,15,0
2025-09-01 14:31:00+00:00,3471.45,3471.89,3471.39,3471.82,83,15,0
2025-09-01 14:32:00+00:00,3471.74,3471.77,3471.24,3471.36,71,15,0
2025-09-01 14:33:00+00:00,3471.39,3472.13,3470.78,3471.75,72,14,0
2025-09-01 14:34:00+00:00,3471.74,3471.77,3470.74,3471.53,81,15,0
2025-09-01 14:35:00+00:00,3471.56,3471.9,3471.17,3471.89,77,14,0
2025-09-01 14:36:00+00:00,3471.89,3473.5,3471.88,3472.3,93,15,0
2025-09-01 14:37:00+00:00,3472.32,3472.32,3471.37,3471.49,78,15,0
2025-09-01 14:38:00+00:00,3471.32,3471.7,3471.09,3471.35,73,15,0
2025-09-01 14:39:00+00:00,3471.28,3472.07,3471.28,3471.83,73,15,0
2025-09-01 14:40:00+00:00,3471.83,3471.92,3471.26,3471.52,74,15,0
2025-09-01 14:41:00+00:00,3471.5,3471.54,3470.75,3471.41,76,15,0
2025-09-01 14:42:00+00:00,3471.48,3471.85,3471.41,3471.7,72,15,0
2025-09-01 14:43:00+00:00,3471.72,3471.84,3470.45,3470.67,73,15,0
2025-09-01 14:44:00+00:00,3470.68,3471.09,3469.24,3470.96,81,15,0
2025-09-01 14:45:00+00:00,3470.84,3471.77,3470.46,3471.32,84,15,0
2025-09-01 14:46:00+00:00,3471.29,3472.63,3471.25,3472.62,78,15,0
2025-09-01 14:47:00+00:00,3472.65,3472.85,3471.0,3471.06,87,15,0
2025-09-01 14:48:00+00:00,3471.41,3471.41,3468.45,3468.66,96,15,0
2025-09-01 14:49:00+00:00,3468.57,3469.63,3467.9,3467.98,91,15,0
2025-09-01 14:50:00+00:00,3467.96,3468.48,3467.68,3467.93,92,9,0
2025-09-01 14:51:00+00:00,3468.12,3470.08,3468.12,3470.02,88,5,0
2025-09-01 14:52:00+00:00,3469.93,3470.12,3469.64,3470.06,80,15,0
2025-09-01 14:53:00+00:00,3470.09,3470.47,3469.73,3470.1,69,15,0
2025-09-01 14:54:00+00:00,3470.17,3470.28,3470.12,3470.22,48,15,0
2025-09-01 14:55:00+00:00,3470.24,3470.24,3469.35,3469.68,74,15,0
2025-09-01 14:56:00+00:00,3469.63,3470.17,3469.47,3470.16,66,15,0
2025-09-01 14:57:00+00:00,3470.17,3470.26,3469.98,3470.02,57,15,0
2025-09-01 14:58:00+00:00,3470.01,3470.31,3469.93,3470.12,57,15,0
2025-09-01 14:59:00+00:00,3470.17,3470.18,3470.0,3470.04,43,15,0
2025-09-01 15:00:00+00:00,3470.04,3470.15,3469.68,3469.69,62,15,0
2025-09-01 15:01:00+00:00,3469.67,3469.72,3469.24,3469.67,62,15,0
2025-09-01 15:02:00+00:00,3469.57,3471.07,3469.25,3470.34,74,14,0
2025-09-01 15:03:00+00:00,3470.3,3471.56,3470.3,3470.92,74,15,0
2025-09-01 15:04:00+00:00,3470.99,3471.52,3470.73,3471.02,70,15,0
2025-09-01 15:05:00+00:00,3471.01,3471.05,3470.25,3470.67,78,15,0
2025-09-01 15:06:00+00:00,3470.65,3470.9,3469.74,3469.74,77,15,0
2025-09-01 15:07:00+00:00,3469.75,3469.96,3469.21,3469.21,79,15,0
2025-09-01 15:08:00+00:00,3469.23,3469.23,3467.57,3468.23,78,15,0
2025-09-01 15:09:00+00:00,3468.36,3469.4,3468.36,3469.05,78,15,0
2025-09-01 15:10:00+00:00,3469.04,3470.2,3469.03,3469.76,84,12,0
2025-09-01 15:11:00+00:00,3469.77,3470.33,3469.77,3470.19,74,15,0
2025-09-01 15:12:00+00:00,3470.25,3470.43,3469.47,3470.09,82,15,0
2025-09-01 15:13:00+00:00,3470.05,3470.4,3469.88,3470.19,68,15,0
2025-09-01 15:14:00+00:00,3470.19,3470.36,3469.8,3470.01,62,15,0
2025-09-01 15:15:00+00:00,3470.03,3470.29,3470.03,3470.23,56,15,0
2025-09-01 15:16:00+00:00,3470.25,3470.28,3469.71,3470.05,64,15,0
2025-09-01 15:17:00+00:00,3470.05,3470.18,3468.77,3468.77,63,15,0
2025-09-01 15:18:00+00:00,3468.73,3469.17,3468.39,3469.08,81,15,0
2025-09-01 15:19:00+00:00,3469.07,3469.51,3469.05,3469.49,73,15,0
2025-09-01 15:20:00+00:00,3469.48,3469.87,3469.08,3469.61,68,15,0
2025-09-01 15:21:00+00:00,3469.68,3469.74,3468.91,3469.7,72,11,0
2025-09-01 15:22:00+00:00,3469.82,3470.04,3468.66,3468.66,74,15,0
2025-09-01 15:23:00+00:00,3468.66,3468.9,3467.82,3468.14,81,15,0
2025-09-01 15:24:00+00:00,3468.11,3468.34,3467.21,3467.25,88,15,0
2025-09-01 15:25:00+00:00,3467.22,3468.7,3467.16,3468.52,77,15,0
2025-09-01 15:26:00+00:00,3468.51,3469.59,3468.41,3469.5,72,15,0
2025-09-01 15:27:00+00:00,3469.68,3469.77,3469.19,3469.33,76,15,0
2025-09-01 15:28:00+00:00,3469.35,3469.5,3469.03,3469.15,79,15,0
2025-09-01 15:29:00+00:00,3469.27,3470.05,3469.24,3469.76,68,8,0
2025-09-01 15:30:00+00:00,3469.77,3469.92,3469.33,3469.62,77,15,0
2025-09-01 15:31:00+00:00,3469.61,3469.98,3469.09,3469.49,90,15,0
2025-09-01 15:32:00+00:00,3469.51,3469.94,3469.38,3469.63,71,15,0
2025-09-01 15:33:00+00:00,3469.62,3469.94,3469.37,3469.75,73,15,0
2025-09-01 15:34:00+00:00,3469.76,3470.17,3469.49,3469.84,75,14,0
2025-09-01 15:35:00+00:00,3469.87,3469.98,3469.28,3469.49,62,15,0
2025-09-01 15:36:00+00:00,3469.56,3469.69,3469.18,3469.46,74,15,0
2025-09-01 15:37:00+00:00,3469.48,3469.57,3468.66,3469.11,82,15,0
2025-09-01 15:38:00+00:00,3469.13,3469.39,3468.77,3469.05,81,15,0
2025-09-01 15:39:00+00:00,3469.08,3469.41,3468.85,3469.4,66,15,0
2025-09-01 15:40:00+00:00,3469.41,3469.75,3469.04,3469.34,80,15,0
2025-09-01 15:41:00+00:00,3469.28,3470.48,3469.09,3470.23,70,15,0
2025-09-01 15:42:00+00:00,3470.2,3470.48,3469.28,3470.25,80,10,0
2025-09-01 15:43:00+00:00,3470.23,3470.25,3469.66,3469.77,68,15,0
2025-09-01 15:44:00+00:00,3469.76,3470.01,3469.37,3469.4,54,15,0
2025-09-01 15:45:00+00:00,3469.36,3469.83,3469.18,3469.8,70,15,0
2025-09-01 15:46:00+00:00,3469.91,3470.05,3469.55,3469.93,58,15,0
2025-09-01 15:47:00+00:00,3469.97,3470.04,3469.88,3469.99,52,15,0
2025-09-01 15:48:00+00:00,3470.0,3470.05,3469.82,3470.02,49,5,0
2025-09-01 15:49:00+00:00,3470.02,3470.25,3470.01,3470.21,57,15,0
2025-09-01 15:50:00+00:00,3470.2,3470.27,3469.97,3470.04,67,15,0
2025-09-01 15:51:00+00:00,3469.97,3470.31,3469.97,3470.24,62,14,0
2025-09-01 15:52:00+00:00,3470.26,3470.29,3469.73,3469.96,64,10,0
2025-09-01 15:53:00+00:00,3469.96,3469.99,3469.79,3469.85,55,15,0
2025-09-01 15:54:00+00:00,3469.86,3470.08,3469.86,3470.04,61,15,0
2025-09-01 15:55:00+00:00,3470.13,3470.55,3469.76,3470.53,71,15,0
2025-09-01 15:56:00+00:00,3470.55,3470.7,3469.68,3470.02,68,15,0
2025-09-01 15:57:00+00:00,3470.09,3470.11,3469.72,3469.72,64,15,0
2025-09-01 15:58:00+00:00,3469.71,3470.06,3469.7,3469.81,60,15,0
2025-09-01 15:59:00+00:00,3469.69,3470.09,3469.47,3469.47,64,15,0
2025-09-01 16:00:00+00:00,3469.56,3470.04,3468.96,3469.98,85,15,0
2025-09-01 16:01:00+00:00,3469.95,3470.84,3469.63,3469.77,83,12,0
2025-09-01 16:02:00+00:00,3469.78,3470.57,3469.78,3470.23,69,16,0
2025-09-01 16:03:00+00:00,3470.24,3471.45,3470.06,3470.67,87,14,0
2025-09-01 16:04:00+00:00,3470.66,3471.56,3470.51,3471.56,78,16,0
2025-09-01 16:05:00+00:00,3471.62,3473.78,3471.59,3473.78,93,16,0
2025-09-01 16:06:00+00:00,3473.75,3475.5,3473.75,3475.22,87,5,0
2025-09-01 16:07:00+00:00,3475.27,3476.26,3474.66,3476.09,84,16,0
2025-09-01 16:08:00+00:00,3476.16,3477.04,3475.69,3476.79,85,15,0
2025-09-01 16:09:00+00:00,3476.8,3477.91,3476.78,3477.44,79,15,0
2025-09-01 16:10:00+00:00,3477.49,3477.75,3477.03,3477.4,81,15,0
2025-09-01 16:11:00+00:00,3477.37,3477.37,3476.06,3476.3,69,15,0
2025-09-01 16:12:00+00:00,3476.32,3476.73,3475.6,3475.62,79,15,0
2025-09-01 16:13:00+00:00,3475.56,3476.34,3475.52,3476.33,79,15,0
2025-09-01 16:14:00+00:00,3476.34,3477.88,3476.34,3477.44,74,15,0
2025-09-01 16:15:00+00:00,3477.42,3478.27,3477.2,3478.27,81,15,0
2025-09-01 16:16:00+00:00,3478.28,3478.28,3477.57,3477.76,72,15,0
2025-09-01 16:17:00+00:00,3477.72,3478.46,3475.9,3476.07,82,15,0
2025-09-01 16:18:00+00:00,3476.03,3476.89,3475.33,3476.66,78,15,0
2025-09-01 16:19:00+00:00,3476.79,3477.01,3476.4,3476.48,74,14,0
2025-09-01 16:20:00+00:00,3476.48,3476.48,3475.11,3475.25,66,15,0
2025-09-01 16:21:00+00:00,3475.48,3475.97,3475.26,3475.81,73,14,0
2025-09-01 16:22:00+00:00,3475.84,3476.43,3475.79,3476.18,73,15,0
2025-09-01 16:23:00+00:00,3476.09,3476.5,3475.35,3475.47,60,15,0
2025-09-01 16:24:00+00:00,3475.48,3476.24,3475.43,3476.02,73,15,0
2025-09-01 16:25:00+00:00,3475.92,3477.54,3475.52,3477.17,79,5,0
2025-09-01 16:26:00+00:00,3477.22,3477.59,3476.81,3476.85,66,15,0
2025-09-01 16:27:00+00:00,3476.86,3477.51,3476.85,3477.4,62,15,0
2025-09-01 16:28:00+00:00,3477.36,3477.67,3476.98,3477.49,67,12,0
2025-09-01 16:29:00+00:00,3477.55,3478.42,3477.55,3477.91,81,14,0
2025-09-01 16:30:00+00:00,3477.88,3478.57,3477.74,3478.14,86,15,0
2025-09-01 16:31:00+00:00,3478.16,3478.43,3477.63,3477.91,78,15,0
2025-09-01 16:32:00+00:00,3477.92,3478.64,3476.98,3478.5,81,15,0
2025-09-01 16:33:00+00:00,3478.51,3478.61,3478.25,3478.58,76,12,0
2025-09-01 16:34:00+00:00,3478.56,3478.62,3478.22,3478.25,72,15,0
2025-09-01 16:35:00+00:00,3478.23,3478.42,3477.52,3478.25,80,15,0
