Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025-08-14 11:53:00+00:00,3346.83,3348.23,3346.57,3346.57,80,15,0
2025-08-14 11:54:00+00:00,3346.52,3346.89,3346.09,3346.89,64,17,0
2025-08-14 11:55:00+00:00,3346.78,3348.05,3346.49,3346.63,78,17,0
2025-08-14 11:56:00+00:00,3346.63,3346.85,3346.24,3346.53,70,17,0
2025-08-14 11:57:00+00:00,3346.51,3347.65,3346.51,3347.2,54,17,0
2025-08-14 11:58:00+00:00,3347.21,3347.39,3346.18,3346.19,68,14,0
2025-08-14 11:59:00+00:00,3346.15,3346.25,3345.97,3346.17,39,17,0
2025-08-14 12:00:00+00:00,3346.18,3347.17,3345.11,3346.82,59,16,0
2025-08-14 12:01:00+00:00,3346.85,3347.85,3346.45,3347.81,69,17,0
2025-08-14 12:02:00+00:00,3347.83,3348.52,3347.51,3348.49,71,14,0
2025-08-14 12:03:00+00:00,3348.44,3349.13,3348.08,3349.13,72,17,0
2025-08-14 12:04:00+00:00,3349.3,3349.45,3348.76,3349.2,65,17,0
2025-08-14 12:05:00+00:00,3349.26,3350.02,3349.12,3349.89,63,16,0
2025-08-14 12:06:00+00:00,3349.9,3350.81,3349.88,3350.63,74,16,0
2025-08-14 12:07:00+00:00,3350.6,3350.99,3350.37,3350.7,68,17,0
2025-08-14 12:08:00+00:00,3350.73,3352.4,3350.41,3352.4,60,17,0
2025-08-14 12:09:00+00:00,3352.36,3353.37,3352.36,3352.82,82,17,0
2025-08-14 12:10:00+00:00,3352.46,3352.96,3351.13,3351.61,77,17,0
2025-08-14 12:11:00+00:00,3351.77,3354.5,3351.68,3353.99,86,17,0
2025-08-14 12:12:00+00:00,3354.01,3354.47,3352.83,3353.62,83,17,0
2025-08-14 12:13:00+00:00,3353.62,3353.98,3353.2,3353.84,82,15,0
2025-08-14 12:14:00+00:00,3354.29,3355.28,3354.2,3354.89,84,17,0
2025-08-14 12:15:00+00:00,3354.78,3356.09,3354.62,3355.95,79,17,0
2025-08-14 12:16:00+00:00,3356.01,3357.19,3355.75,3356.9,80,17,0
2025-08-14 12:17:00+00:00,3356.99,3357.07,3355.31,3355.82,70,17,0
2025-08-14 12:18:00+00:00,3355.76,3356.28,3355.4,3356.13,75,14,0
2025-08-14 12:19:00+00:00,3356.04,3358.14,3355.89,3357.63,74,6,0
2025-08-14 12:20:00+00:00,3357.77,3358.1,3356.59,3357.1,71,17,0
2025-08-14 12:21:00+00:00,3357.24,3357.42,3356.65,3356.92,72,17,0
2025-08-14 12:22:00+00:00,3356.92,3357.65,3356.51,3356.55,62,17,0
2025-08-14 12:23:00+00:00,3356.6,3356.6,3355.4,3355.83,73,17,0
2025-08-14 12:24:00+00:00,3355.77,3357.02,3355.73,3357.02,66,17,0
2025-08-14 12:25:00+00:00,3357.04,3357.71,3357.04,3357.49,63,17,0
2025-08-14 12:26:00+00:00,3357.45,3357.91,3357.17,3357.91,56,5,0
2025-08-14 12:27:00+00:00,3357.96,3358.07,3357.32,3357.89,57,17,0
2025-08-14 12:28:00+00:00,3357.86,3359.1,3357.82,3358.78,87,17,0
2025-08-14 12:29:00+00:00,3358.77,3358.92,3356.07,3356.19,74,16,0
2025-08-14 12:30:00+00:00,3356.23,3356.95,3356.19,3356.93,69,17,0
2025-08-14 12:31:00+00:00,3357.06,3357.7,3356.93,3357.25,73,17,0
2025-08-14 12:32:00+00:00,3357.13,3358.0,3357.13,3357.91,55,17,0
2025-08-14 12:33:00+00:00,3357.94,3358.09,3357.45,3357.71,56,16,0
2025-08-14 12:34:00+00:00,3357.67,3357.68,3356.45,3356.79,58,17,0
2025-08-14 12:35:00+00:00,3356.8,3357.12,3356.52,3356.6,67,15,0
2025-08-14 12:36:00+00:00,3356.59,3356.94,3356.04,3356.34,61,17,0
2025-08-14 12:37:00+00:00,3356.42,3356.9,3355.96,3355.96,66,16,0
2025-08-14 12:38:00+00:00,3355.91,3356.74,3355.91,3356.57,62,17,0
2025-08-14 12:39:00+00:00,3356.7,3356.73,3356.02,3356.29,46,17,0
2025-08-14 12:40:00+00:00,3356.29,3356.41,3355.51,3356.11,54,17,0
2025-08-14 12:41:00+00:00,3356.31,3356.66,3355.38,3355.75,65,17,0
2025-08-14 12:42:00+00:00,3355.8,3355.8,3355.49,3355.66,51,17,0
2025-08-14 12:43:00+00:00,3355.65,3355.65,3355.08,3355.14,59,17,0
2025-08-14 12:44:00+00:00,3355.12,3355.85,3354.59,3355.04,47,17,0
2025-08-14 12:45:00+00:00,3355.0,3355.28,3354.67,3355.07,57,17,0
2025-08-14 12:46:00+00:00,3355.02,3355.02,3354.24,3354.65,58,17,0
2025-08-14 12:47:00+00:00,3354.64,3355.0,3354.39,3354.5,66,12,0
2025-08-14 12:48:00+00:00,3354.47,3354.79,3353.91,3354.21,56,12,0
2025-08-14 12:49:00+00:00,3354.16,3355.33,3354.09,3355.33,51,8,0
2025-08-14 12:50:00+00:00,3355.35,3356.23,3355.08,3356.16,65,5,0
2025-08-14 12:51:00+00:00,3356.16,3357.1,3355.87,3357.1,63,6,0
2025-08-14 12:52:00+00:00,3357.16,3357.58,3357.02,3357.05,58,17,0
2025-08-14 12:53:00+00:00,3357.07,3357.07,3356.43,3356.92,59,17,0
2025-08-14 12:54:00+00:00,3356.94,3358.18,3356.92,3358.15,49,17,0
2025-08-14 12:55:00+00:00,3358.04,3358.04,3357.15,3357.17,62,14,0
2025-08-14 12:56:00+00:00,3357.03,3357.31,3356.45,3357.05,63,17,0
2025-08-14 12:57:00+00:00,3357.04,3357.3,3356.36,3356.36,49,18,0
2025-08-14 12:58:00+00:00,3356.33,3356.75,3356.01,3356.58,62,18,0
2025-08-14 12:59:00+00:00,3356.58,3356.65,3356.13,3356.56,53,18,0
2025-08-14 13:00:00+00:00,3356.58,3357.19,3355.73,3355.8,63,18,0
2025-08-14 13:01:00+00:00,3355.76,3356.51,3355.76,3356.01,46,18,0
2025-08-14 13:02:00+00:00,3355.94,3357.01,3355.91,3356.73,55,18,0
2025-08-14 13:03:00+00:00,3356.75,3357.34,3356.43,3356.43,67,18,0
2025-08-14 13:04:00+00:00,3356.52,3356.73,3356.08,3356.08,55,18,0
2025-08-14 13:05:00+00:00,3356.08,3356.19,3355.89,3356.19,34,18,0
2025-08-14 13:06:00+00:00,3356.15,3356.22,3355.62,3355.62,40,18,0
2025-08-14 13:07:00+00:00,3355.64,3355.99,3355.4,3355.86,57,17,0
2025-08-14 13:08:00+00:00,3355.87,3355.88,3355.38,3355.82,44,18,0
2025-08-14 13:09:00+00:00,3355.84,3355.97,3355.52,3355.82,50,18,0
2025-08-14 13:10:00+00:00,3355.68,3357.2,3355.58,3357.04,53,18,0
2025-08-14 13:11:00+00:00,3357.09,3357.21,3356.68,3357.21,43,17,0
2025-08-14 13:12:00+00:00,3357.22,3357.9,3357.14,3357.9,63,17,0
2025-08-14 13:13:00+00:00,3357.93,3358.12,3357.5,3357.55,48,17,0
2025-08-14 13:14:00+00:00,3357.61,3358.75,3357.61,3358.23,60,17,0
2025-08-14 13:15:00+00:00,3358.24,3358.24,3357.79,3357.98,55,17,0
2025-08-14 13:16:00+00:00,3357.99,3357.99,3356.75,3356.93,52,17,0
2025-08-14 13:17:00+00:00,3356.94,3356.94,3356.36,3356.49,57,17,0
2025-08-14 13:18:00+00:00,3356.5,3357.16,3356.3,3357.16,49,17,0
2025-08-14 13:19:00+00:00,3357.17,3357.62,3357.09,3357.51,47,17,0
2025-08-14 13:20:00+00:00,3357.69,3357.69,3357.15,3357.3,41,17,0
2025-08-14 13:21:00+00:00,3357.29,3357.54,3356.94,3356.96,52,17,0
2025-08-14 13:22:00+00:00,3356.98,3357.13,3356.4,3356.66,57,17,0
2025-08-14 13:23:00+00:00,3356.67,3356.81,3356.31,3356.55,52,17,0
2025-08-14 13:24:00+00:00,3356.55,3357.29,3356.49,3357.29,58,17,0
2025-08-14 13:25:00+00:00,3357.33,3358.78,3357.33,3358.78,63,15,0
2025-08-14 13:26:00+00:00,3358.82,3358.82,3357.58,3357.64,61,17,0
2025-08-14 13:27:00+00:00,3357.65,3358.37,3357.51,3358.11,61,17,0
2025-08-14 13:28:00+00:00,3358.08,3358.66,3357.91,3357.95,53,17,0
2025-08-14 13:29:00+00:00,3357.9,3357.92,3357.39,3357.5,56,13,0
2025-08-14 13:30:00+00:00,3357.51,3358.24,3357.48,3358.2,47,17,0
2025-08-14 13:31:00+00:00,3358.18,3358.31,3358.03,3358.27,43,17,0
2025-08-14 13:32:00+00:00,3358.28,3358.47,3357.82,3358.47,51,17,0
2025-08-14 13:33:00+00:00,3358.26,3358.96,3358.26,3358.74,59,17,0
2025-08-14 13:34:00+00:00,3358.71,3358.74,3358.15,3358.28,62,17,0
2025-08-14 13:35:00+00:00,3358.28,3358.63,3357.68,3357.72,46,17,0
2025-08-14 13:36:00+00:00,3357.74,3357.85,3357.27,3357.29,50,17,0
2025-08-14 13:37:00+00:00,3357.28,3357.41,3357.08,3357.09,58,17,0
2025-08-14 13:38:00+00:00,3357.08,3357.43,3357.08,3357.4,51,17,0
2025-08-14 13:39:00+00:00,3357.38,3357.79,3357.37,3357.38,52,17,0
2025-08-14 13:40:00+00:00,3357.32,3357.39,3356.16,3356.58,58,17,0
2025-08-14 13:41:00+00:00,3356.6,3356.6,3354.84,3354.94,67,17,0
2025-08-14 13:42:00+00:00,3354.96,3355.61,3354.45,3354.5,60,17,0
2025-08-14 13:43:00+00:00,3354.55,3354.55,3353.84,3353.93,63,17,0
2025-08-14 13:44:00+00:00,3353.93,3354.23,3353.46,3354.18,49,17,0
2025-08-14 13:45:00+00:00,3354.44,3354.44,3353.51,3353.58,61,17,0
2025-08-14 13:46:00+00:00,3353.6,3353.61,3352.4,3352.42,63,16,0
2025-08-14 13:47:00+00:00,3352.46,3352.73,3352.34,3352.58,56,16,0
2025-08-14 13:48:00+00:00,3352.58,3353.05,3352.16,3353.05,65,17,0
2025-08-14 13:49:00+00:00,3353.06,3353.53,3352.69,3352.87,53,17,0
2025-08-14 13:50:00+00:00,3352.9,3353.92,3352.9,3353.92,55,14,0
2025-08-14 13:51:00+00:00,3353.93,3354.08,3353.86,3353.98,49,6,0
2025-08-14 13:52:00+00:00,3354.0,3354.28,3352.97,3354.27,49,6,0
2025-08-14 13:53:00+00:00,3354.25,3354.6,3354.09,3354.09,63,17,0
2025-08-14 13:54:00+00:00,3354.12,3354.12,3353.54,3353.71,41,17,0
2025-08-14 13:55:00+00:00,3353.73,3355.13,3353.73,3354.46,64,17,0
2025-08-14 13:56:00+00:00,3354.49,3354.94,3354.05,3354.13,54,17,0
2025-08-14 13:57:00+00:00,3354.14,3354.28,3353.65,3353.72,53,17,0
2025-08-14 13:58:00+00:00,3353.71,3353.97,3353.51,3353.97,44,17,0
2025-08-14 13:59:00+00:00,3354.01,3355.01,3354.01,3354.99,46,15,0
2025-08-14 14:00:00+00:00,3355.09,3355.7,3355.09,3355.65,67,17,0
2025-08-14 14:01:00+00:00,3355.68,3355.87,3355.32,3355.87,68,17,0
2025-08-14 14:02:00+00:00,3355.89,3356.82,3355.88,3355.88,70,17,0
2025-08-14 14:03:00+00:00,3355.92,3356.84,3355.92,3356.84,72,17,0
2025-08-14 14:04:00+00:00,3356.82,3357.11,3356.44,3356.69,67,17,0
2025-08-14 14:05:00+00:00,3356.7,3356.7,3355.83,3356.11,50,17,0
2025-08-14 14:06:00+00:00,3355.86,3356.18,3355.33,3355.37,47,17,0
2025-08-14 14:07:00+00:00,3355.35,3355.8,3355.21,3355.35,47,17,0
2025-08-14 14:08:00+00:00,3355.36,3355.54,3355.17,3355.42,43,17,0
2025-08-14 14:09:00+00:00,3355.41,3355.41,3354.65,3354.71,41,6,0
2025-08-14 14:10:00+00:00,3355.48,3355.67,3354.84,3354.87,48,17,0
2025-08-14 14:11:00+00:00,3354.65,3354.79,3353.77,3353.85,52,12,0
2025-08-14 14:12:00+00:00,3353.84,3353.92,3353.29,3353.86,49,17,0
2025-08-14 14:13:00+00:00,3353.87,3355.0,3353.7,3354.74,47,17,0
2025-08-14 14:14:00+00:00,3354.75,3354.75,3353.71,3354.3,57,17,0
2025-08-14 14:15:00+00:00,3354.3,3354.63,3353.93,3354.23,52,15,0
2025-08-14 14:16:00+00:00,3354.21,3355.34,3353.99,3354.25,59,11,0
2025-08-14 14:17:00+00:00,3354.26,3354.92,3353.38,3353.38,65,17,0
2025-08-14 14:18:00+00:00,3353.33,3354.09,3353.2,3353.86,57,17,0
2025-08-14 14:19:00+00:00,3353.86,3353.94,3352.51,3352.82,51,17,0
2025-08-14 14:20:00+00:00,3352.85,3355.26,3352.53,3355.26,76,10,0
2025-08-14 14:21:00+00:00,3355.02,3355.36,3354.37,3354.37,59,16,0
2025-08-14 14:22:00+00:00,3354.36,3355.06,3353.63,3354.35,58,17,0
2025-08-14 14:23:00+00:00,3354.48,3355.44,3354.4,3355.38,54,13,0
2025-08-14 14:24:00+00:00,3355.4,3355.45,3354.69,3355.08,49,17,0
2025-08-14 14:25:00+00:00,3355.07,3355.27,3354.95,3355.19,53,17,0
2025-08-14 14:26:00+00:00,3355.16,3355.54,3355.06,3355.4,63,17,0
2025-08-14 14:27:00+00:00,3355.35,3355.44,3354.99,3355.14,43,17,0
2025-08-14 14:28:00+00:00,3355.2,3355.53,3355.01,3355.27,57,17,0
2025-08-14 14:29:00+00:00,3355.26,3355.29,3354.87,3355.22,49,17,0
2025-08-14 14:30:00+00:00,3355.24,3355.49,3355.23,3355.33,43,17,0
2025-08-14 14:31:00+00:00,3355.33,3355.33,3354.5,3354.55,38,17,0
2025-08-14 14:32:00+00:00,3354.38,3355.25,3354.17,3355.14,42,17,0
2025-08-14 14:33:00+00:00,3355.11,3355.88,3355.08,3355.48,52,14,0
2025-08-14 14:34:00+00:00,3355.49,3355.89,3354.91,3355.18,58,17,0
2025-08-14 14:35:00+00:00,3355.28,3355.95,3355.28,3355.78,44,13,0
2025-08-14 14:36:00+00:00,3355.76,3356.73,3355.74,3355.98,58,17,0
2025-08-14 14:37:00+00:00,3355.89,3355.9,3355.6,3355.67,34,17,0
2025-08-14 14:38:00+00:00,3355.67,3355.67,3354.68,3354.95,37,17,0
2025-08-14 14:39:00+00:00,3354.91,3354.94,3354.75,3354.94,34,17,0
2025-08-14 14:40:00+00:00,3354.94,3354.94,3353.39,3353.62,51,17,0
2025-08-14 14:41:00+00:00,3353.48,3353.82,3353.35,3353.35,46,17,0
2025-08-14 14:42:00+00:00,3353.28,3354.25,3353.22,3353.99,49,17,0
2025-08-14 14:43:00+00:00,3353.9,3354.15,3353.67,3354.07,45,17,0
2025-08-14 14:44:00+00:00,3354.07,3354.28,3354.05,3354.06,33,17,0
2025-08-14 14:45:00+00:00,3354.07,3354.46,3353.86,3354.16,50,17,0
2025-08-14 14:46:00+00:00,3354.16,3354.44,3354.03,3354.41,50,17,0
2025-08-14 14:47:00+00:00,3354.4,3355.21,3354.31,3354.68,57,17,0
2025-08-14 14:48:00+00:00,3354.67,3354.76,3354.41,3354.41,42,17,0
2025-08-14 14:49:00+00:00,3354.4,3354.73,3354.04,3354.64,46,17,0
2025-08-14 14:50:00+00:00,3354.65,3355.23,3354.34,3355.22,55,14,0
2025-08-14 14:51:00+00:00,3355.23,3355.64,3354.91,3355.18,54,17,0
2025-08-14 14:52:00+00:00,3355.18,3355.45,3355.12,3355.44,37,17,0
2025-08-14 14:53:00+00:00,3355.46,3355.51,3355.01,3355.37,35,17,0
2025-08-14 14:54:00+00:00,3355.36,3355.71,3354.79,3355.69,59,17,0
2025-08-14 14:55:00+00:00,3355.47,3355.71,3354.87,3355.71,57,17,0
2025-08-14 14:56:00+00:00,3355.73,3355.79,3354.9,3355.03,53,14,0
2025-08-14 14:57:00+00:00,3355.04,3355.65,3355.04,3355.43,59,17,0
2025-08-14 14:58:00+00:00,3355.41,3355.53,3355.19,3355.28,41,17,0
2025-08-14 14:59:00+00:00,3355.29,3355.58,3355.22,3355.4,35,17,0
2025-08-14 15:00:00+00:00,3355.48,3355.63,3354.87,3355.47,51,16,0
2025-08-14 15:01:00+00:00,3355.46,3355.48,3355.2,3355.44,33,17,0
2025-08-14 15:02:00+00:00,3355.43,3355.71,3355.35,3355.46,41,17,0
2025-08-14 15:03:00+00:00,3355.45,3356.54,3355.45,3356.45,55,17,0
2025-08-14 15:04:00+00:00,3356.45,3357.19,3355.84,3355.84,53,8,0
2025-08-14 15:05:00+00:00,3355.66,3356.63,3355.66,3356.12,54,17,0
2025-08-14 15:06:00+00:00,3356.2,3356.79,3355.83,3356.7,48,17,0
2025-08-14 15:07:00+00:00,3356.73,3358.11,3356.73,3358.09,64,12,0
2025-08-14 15:08:00+00:00,3358.14,3358.34,3357.76,3358.24,57,17,0
2025-08-14 15:09:00+00:00,3358.08,3358.08,3357.24,3357.28,60,11,0
2025-08-14 15:10:00+00:00,3357.2,3358.18,3356.68,3357.32,67,16,0
2025-08-14 15:11:00+00:00,3357.38,3357.46,3356.93,3357.23,59,16,0
2025-08-14 15:12:00+00:00,3357.19,3357.19,3355.34,3355.81,65,17,0
2025-08-14 15:13:00+00:00,3355.77,3356.75,3355.64,3356.24,63,17,0
2025-08-14 15:14:00+00:00,3356.0,3356.11,3355.42,3355.42,60,17,0
2025-08-14 15:15:00+00:00,3355.35,3355.39,3354.95,3355.31,57,17,0
2025-08-14 15:16:00+00:00,3355.33,3355.33,3354.32,3355.09,70,17,0
2025-08-14 15:17:00+00:00,3354.94,3354.94,3354.2,3354.35,66,17,0
2025-08-14 15:18:00+00:00,3354.14,3354.14,3352.83,3353.34,74,17,0
2025-08-14 15:19:00+00:00,3353.33,3354.2,3353.29,3353.79,65,14,0
2025-08-14 15:20:00+00:00,3353.62,3355.22,3353.62,3355.16,81,17,0
2025-08-14 15:21:00+00:00,3355.19,3355.22,3354.3,3354.3,66,5,0
2025-08-14 15:22:00+00:00,3354.23,3355.23,3354.16,3355.12,68,17,0
2025-08-14 15:23:00+00:00,3355.07,3356.11,3355.03,3355.77,56,17,0
2025-08-14 15:24:00+00:00,3355.63,3356.03,3354.5,3354.76,63,16,0
2025-08-14 15:25:00+00:00,3354.92,3355.73,3354.46,3355.66,58,17,0
2025-08-14 15:26:00+00:00,3355.69,3355.79,3354.9,3355.01,58,17,0
2025-08-14 15:27:00+00:00,3354.9,3354.96,3353.88,3353.88,54,17,0
2025-08-14 15:28:00+00:00,3353.73,3353.91,3353.24,3353.82,50,17,0
2025-08-14 15:29:00+00:00,3353.79,3353.79,3353.09,3353.17,64,17,0
2025-08-14 15:30:00+00:00,3352.95,3352.95,3341.97,3344.78,109,5,0
2025-08-14 15:31:00+00:00,3344.69,3349.45,3344.13,3349.37,105,17,0
2025-08-14 15:32:00+00:00,3349.28,3349.28,3345.13,3346.61,101,13,0
2025-08-14 15:33:00+00:00,3347.03,3347.03,3344.9,3345.07,104,17,0
2025-08-14 15:34:00+00:00,3345.27,3348.12,3345.27,3348.0,101,15,0
2025-08-14 15:35:00+00:00,3348.05,3351.23,3347.49,3351.2,103,17,0
2025-08-14 15:36:00+00:00,3351.14,3351.23,3349.33,3349.7,102,16,0
2025-08-14 15:37:00+00:00,3349.71,3351.8,3349.66,3349.74,104,9,0
2025-08-14 15:38:00+00:00,3349.5,3349.97,3347.54,3348.05,103,17,0
2025-08-14 15:39:00+00:00,3348.06,3350.66,3347.45,3350.3,100,15,0
2025-08-14 15:40:00+00:00,3350.39,3350.39,3347.49,3347.67,96,17,0
2025-08-14 15:41:00+00:00,3347.64,3349.39,3347.43,3349.02,96,13,0
2025-08-14 15:42:00+00:00,3349.01,3350.81,3348.3,3350.1,91,17,0
2025-08-14 15:43:00+00:00,3350.55,3352.74,3350.13,3352.39,96,17,0
2025-08-14 15:44:00+00:00,3352.44,3353.54,3351.85,3352.94,101,17,0
2025-08-14 15:45:00+00:00,3352.92,3354.79,3352.92,3354.61,96,16,0
2025-08-14 15:46:00+00:00,3354.64,3356.44,3354.56,3355.17,100,8,0
2025-08-14 15:47:00+00:00,3355.33,3355.72,3353.77,3354.57,87,17,0
2025-08-14 15:48:00+00:00,3354.6,3355.08,3353.88,3354.07,86,17,0
2025-08-14 15:49:00+00:00,3354.02,3354.05,3351.81,3351.81,86,17,0
2025-08-14 15:50:00+00:00,3351.96,3353.93,3351.49,3353.11,88,17,0
2025-08-14 15:51:00+00:00,3353.2,3353.42,3351.73,3352.33,88,11,0
2025-08-14 15:52:00+00:00,3352.31,3353.16,3350.77,3351.01,93,17,0
2025-08-14 15:53:00+00:00,3350.94,3352.69,3350.77,3352.4,95,17,0
2025-08-14 15:54:00+00:00,3352.37,3352.47,3350.29,3350.8,85,17,0
2025-08-14 15:55:00+00:00,3350.69,3351.69,3350.54,3350.96,85,17,0
2025-08-14 15:56:00+00:00,3350.86,3351.06,3349.29,3350.02,90,17,0
2025-08-14 15:57:00+00:00,3350.05,3350.54,3349.16,3350.54,92,17,0
2025-08-14 15:58:00+00:00,3350.43,3351.55,3350.2,3350.63,84,16,0
2025-08-14 15:59:00+00:00,3350.92,3351.81,3350.51,3350.58,87,12,0
2025-08-14 16:00:00+00:00,3350.48,3352.19,3349.65,3350.25,97,15,0
2025-08-14 16:01:00+00:00,3350.17,3351.43,3348.99,3350.62,92,17,0
2025-08-14 16:02:00+00:00,3350.59,3352.87,3350.18,3352.34,88,17,0
2025-08-14 16:03:00+00:00,3352.38,3353.62,3352.21,3352.59,89,17,0
2025-08-14 16:04:00+00:00,3352.33,3354.48,3352.33,3353.98,88,15,0
2025-08-14 16:05:00+00:00,3354.04,3354.49,3353.54,3354.44,86,17,0
2025-08-14 16:06:00+00:00,3354.5,3355.87,3354.35,3354.91,95,17,0
2025-08-14 16:07:00+00:00,3354.91,3355.33,3353.62,3354.49,84,17,0
2025-08-14 16:08:00+00:00,3354.45,3354.6,3353.02,3353.03,90,17,0
2025-08-14 16:09:00+00:00,3352.98,3355.57,3352.96,3355.57,89,17,0
2025-08-14 16:10:00+00:00,3355.62,3355.62,3353.84,3353.93,82,14,0
2025-08-14 16:11:00+00:00,3353.92,3354.47,3353.32,3353.64,91,17,0
2025-08-14 16:12:00+00:00,3353.54,3355.56,3353.52,3355.09,86,17,0
2025-08-14 16:13:00+00:00,3355.05,3355.75,3354.83,3355.26,77,15,0
2025-08-14 16:14:00+00:00,3355.27,3355.29,3352.84,3352.97,80,17,0
2025-08-14 16:15:00+00:00,3352.95,3353.05,3351.34,3352.93,97,15,0
2025-08-14 16:16:00+00:00,3352.9,3355.51,3352.78,3355.49,96,17,0
2025-08-14 16:17:00+00:00,3355.85,3356.02,3354.28,3354.97,86,17,0
2025-08-14 16:18:00+00:00,3354.98,3355.73,3354.71,3355.44,77,16,0
2025-08-14 16:19:00+00:00,3355.45,3355.74,3353.01,3353.02,81,17,0
2025-08-14 16:20:00+00:00,3352.69,3352.82,3351.03,3351.03,85,17,0
2025-08-14 16:21:00+00:00,3350.99,3351.25,3350.08,3350.55,96,17,0
2025-08-14 16:22:00+00:00,3350.53,3351.51,3350.4,3351.01,78,18,0
2025-08-14 16:23:00+00:00,3350.89,3351.9,3349.39,3349.58,84,17,0
2025-08-14 16:24:00+00:00,3349.86,3349.86,3346.01,3346.01,99,17,0
2025-08-14 16:25:00+00:00,3345.73,3347.16,3345.4,3347.14,86,7,0
2025-08-14 16:26:00+00:00,3347.17,3347.17,3345.37,3346.59,85,17,0
2025-08-14 16:27:00+00:00,3346.61,3347.75,3346.61,3347.33,86,17,0
2025-08-14 16:28:00+00:00,3347.32,3347.49,3345.77,3346.19,88,17,0
2025-08-14 16:29:00+00:00,3346.36,3347.0,3344.9,3345.35,93,17,0
2025-08-14 16:30:00+00:00,3344.51,3346.56,3344.51,3346.11,97,17,0
2025-08-14 16:31:00+00:00,3345.98,3347.84,3345.95,3347.72,95,17,0
2025-08-14 16:32:00+00:00,3347.71,3349.05,3347.58,3348.37,102,17,0
2025-08-14 16:33:00+00:00,3348.47,3348.47,3345.6,3347.61,95,17,0
2025-08-14 16:34:00+00:00,3347.76,3347.79,3345.99,3346.25,92,17,0
2025-08-14 16:35:00+00:00,3346.27,3346.74,3345.74,3346.7,96,17,0
2025-08-14 16:36:00+00:00,3346.73,3348.21,3346.61,3346.98,92,13,0
2025-08-14 16:37:00+00:00,3347.05,3348.67,3345.51,3348.33,94,17,0
2025-08-14 16:38:00+00:00,3348.22,3348.22,3346.4,3347.66,89,17,0
2025-08-14 16:39:00+00:00,3347.71,3348.87,3347.71,3348.4,89,17,0
2025-08-14 16:40:00+00:00,3348.3,3348.91,3346.77,3348.9,85,17,0
2025-08-14 16:41:00+00:00,3348.9,3349.24,3348.37,3349.13,80,17,0
2025-08-14 16:42:00+00:00,3349.17,3349.27,3348.4,3348.7,87,15,0
2025-08-14 16:43:00+00:00,3348.59,3348.82,3346.41,3348.82,91,16,0
2025-08-14 16:44:00+00:00,3348.83,3348.83,3347.25,3348.24,88,16,0
2025-08-14 16:45:00+00:00,3348.08,3348.82,3346.64,3347.5,87,16,0
2025-08-14 16:46:00+00:00,3347.51,3347.51,3344.97,3345.77,88,15,0
2025-08-14 16:47:00+00:00,3345.76,3346.33,3344.69,3345.34,91,16,0
2025-08-14 16:48:00+00:00,3345.24,3346.82,3345.08,3346.51,96,18,0
2025-08-14 16:49:00+00:00,3346.57,3347.05,3346.04,3346.63,97,18,0
2025-08-14 16:50:00+00:00,3346.65,3347.15,3345.24,3345.66,96,16,0
2025-08-14 16:51:00+00:00,3345.77,3346.56,3345.77,3345.93,82,18,0
2025-08-14 16:52:00+00:00,3345.97,3346.1,3345.14,3345.16,77,18,0
2025-08-14 16:53:00+00:00,3345.14,3346.11,3345.04,3346.09,78,12,0
2025-08-14 16:54:00+00:00,3346.14,3347.62,3345.95,3347.58,88,17,0
2025-08-14 16:55:00+00:00,3347.0,3347.79,3345.85,3346.07,74,16,0
2025-08-14 16:56:00+00:00,3346.02,3346.37,3344.1,3344.38,87,17,0
2025-08-14 16:57:00+00:00,3344.15,3345.24,3343.85,3344.98,98,16,0
2025-08-14 16:58:00+00:00,3344.65,3345.3,3343.94,3344.27,93,17,0
2025-08-14 16:59:00+00:00,3344.31,3344.87,3343.91,3344.15,91,17,0
2025-08-14 17:00:00+00:00,3344.1,3344.57,3342.67,3343.52,97,17,0
2025-08-14 17:01:00+00:00,3343.58,3344.34,3341.78,3343.52,86,17,0
2025-08-14 17:02:00+00:00,3343.54,3344.79,3343.0,3344.58,85,17,0
2025-08-14 17:03:00+00:00,3344.61,3345.93,3344.42,3345.57,89,17,0
2025-08-14 17:04:00+00:00,3345.56,3345.73,3344.63,3345.08,77,9,0
2025-08-14 17:05:00+00:00,3345.08,3345.21,3338.13,3338.24,96,10,0
2025-08-14 17:06:00+00:00,3338.13,3340.07,3338.0,3339.15,101,14,0
2025-08-14 17:07:00+00:00,3339.04,3339.04,3335.15,3335.88,105,5,0
2025-08-14 17:08:00+00:00,3335.88,3337.47,3335.71,3336.18,98,16,0
2025-08-14 17:09:00+00:00,3336.23,3337.32,3335.04,3336.61,98,17,0
2025-08-14 17:10:00+00:00,3336.52,3336.52,3335.07,3335.97,93,16,0
2025-08-14 17:11:00+00:00,3336.12,3337.8,3334.3,3335.95,100,11,0
2025-08-14 17:12:00+00:00,3336.28,3337.45,3336.13,3337.11,92,17,0
2025-08-14 17:13:00+00:00,3337.26,3337.59,3336.29,3336.5,80,15,0
2025-08-14 17:14:00+00:00,3336.44,3339.47,3336.28,3338.32,87,17,0
2025-08-14 17:15:00+00:00,3338.32,3339.58,3337.26,3338.64,97,16,0
2025-08-14 17:16:00+00:00,3338.74,3341.23,3337.77,3341.2,96,10,0
